symbol,tradeDate,stockId,ivx60Prev,hvp150,change1W_percent,dividendDate,beta180D,ivr180,companyName,openInterestCall,dividendYield,hvp30,ivx150Prev,hvp20,beta90D,ivp150,ivxLowDate30,correlation150D,ivx60,ivx180ChgPercent,beta10D,ivxLowDate120,hv30hl,ivx150,ivp60,ivxLow30,eps,ivx60Chg,hvp10,ivxHighDate60,ivx120ChgPercent,ivx180Chg,avgOptOI1MO,highPrice52Wk,optVolCall,ivxHigh60,beta150D,ivxLow60,ivx30Prev,ivr90,ivx90Prev,correlation30D,ivx150Chg,hvp90,industry,ivxLowDate90,ivxLowDate150,hv150,low,ivx60ChgPercent,ivx90ChgPercent,changePercent,highDate52WK,ivxHighDate30,hv60hl,close,optVolPut,correlation180D,ivx120HL,avgOptOI1WK,ivxHighDate150,change,ivr150,price1Y,price1W,ivx30,ask,hv90hl,change1Y_percent,hv60,ivx90Chg,price1M,open,ivp30,cumulativeValue,ivxHighDate120,correlation20D,ivx120,hv120hl,correlation60D,avgOptVol1MO,change1M,beta120D,hv120,ivx150HL,high,hv90,change1W,ivxHighDate90,change1Y,callPutVolumeRatio,ivxHigh90,VWAP,lowDate52WK,hv10,beta30D,change1M_percent,ivr60,marketCap,ivx30ChgPercent,ivx120Chg,dividendAmount,hvp60,hvp180,ivx180HL,outstandingShares,ivp120,avgOptVol1WK,ivx90HL,exchange,ivx90,ivx30HV20,correlation10D,openInterest,ivp90,regionName,correlation90D,ivr120,lowPrice52Wk,beta60D,ivx120Prev,ivx180Prev,correlation120D,ivxHigh30,ivx60HL,hv30,ivxHighDate180,beta20D,stockVolume,ivx30Chg,openInterestPut,cumulativePrice,ivxLow90,dividendFrequency,hvp120,optVol,ivxLowDate180,hv150hl,ivx150ChgPercent,hv180hl,ivx30HL,ivxLowDate60,hv180,pe,ivp180,bid,ivx180,ivr30,hv20
AAPL,2022-12-04,799,32.03620147705078,93.62549591064453,,,1.3107839822769165,55.59779357910156,Apple Inc,4093538,,96.01593780517578,33.5984001159668,80.87649536132812,1.3362499475479126,,2022-08-12,88.63189697265625,31.365299224853516,-1.517852783203125,1.7238049507141113,2022-03-29,,33.09934997558594,,0.22689349949359894,,-0.6709009408950806,56.17530059814453,2022-06-13,-1.7567238807678223,-0.5193978548049927,8054217,,509583,0.4214950203895569,1.3228130340576172,0.24827350676059723,29.08009910583496,45.84825897216797,33.544151306152344,91.37550354003906,-0.4990488290786743,92.03187561035156,,2022-03-29,2022-02-09,,145.64999389648438,-2.094196319580078,-1.9589093923568726,,,2022-10-12,,147.80999755859375,494586,88.7531967163086,,7940858,2022-06-13,,48.48517990112305,161.83999633789062,,28.134849548339844,,,,,-0.6570994853973389,,145.9600067138672,,,2022-05-12,92.82369995117188,32.729549407958984,,86.99710083007812,1313496,,1.2936359643936157,,,148.0,,,2022-06-13,,1.0303223301913116,0.4011780023574829,,,,1.689600944519043,,37.75273513793945,,-3.250502109527588,-0.5852490663528442,,98.80477905273438,95.21912384033203,,,,1238652,,NASDAQ,32.88705062866211,0.6612076759338379,93.5414047241211,8196275,,USA,86.95480346679688,45.79782485961914,,1.3806430101394653,33.31480026245117,34.2192497253418,86.82320404052734,0.4477105140686035,,,2022-06-13,1.5340360403060913,65381246,-0.9452491998672485,4102737,,0.2675915062427521,,75.2988052368164,1004169,2022-01-12,,-1.485335111618042,,,2022-08-12,,,,,33.699851989746094,24.703142166137695,42.55070114135742
ADBE,2022-12-04,883,41.22005081176758,81.67330932617188,,,1.419092059135437,59.45760726928711,Adobe Systems Inc,166046,,67.33068084716797,40.48500061035156,60.557769775390625,1.4529399871826172,,2022-01-03,75.88150024414062,40.72850036621094,-0.9593528509140015,1.7813379764556885,2022-01-03,,40.117950439453125,,0.2632650136947632,,-0.4915505647659302,44.223106384277344,2022-06-13,-0.9390637874603271,-0.38534998893737793,302716,,12574,0.5219030380249023,1.4013290405273438,0.2859080135822296,45.04059982299805,49.6136474609375,40.43949890136719,86.74870300292969,-0.367051362991333,90.83665466308594,,2022-01-03,2022-01-03,,334.2229919433594,-1.192503571510315,-1.1460329294204712,,,2022-06-13,,341.5299987792969,12498,75.88870239257812,,299474,2022-06-13,,58.382667541503906,616.530029296875,,44.73069763183594,,,,,-0.46344995498657227,,337.20001220703125,,,2022-06-13,87.46240234375,40.01734924316406,,68.63359832763672,25927,,1.4043699502944946,,,343.52801513671875,,,2022-06-13,,1.006080972955673,0.5016670227050781,,,,1.6495620012283325,,51.400543212890625,,-0.6880512833595276,-0.37935078144073486,,98.80477905273438,86.85259246826172,,,,22372,,NASDAQ,39.97604751586914,0.9125920534133911,86.91099548339844,310235,,USA,71.38050079345703,54.04535675048828,,1.4511170387268066,40.396697998046875,40.167701721191406,72.77059936523438,0.5760790109634399,,,2022-06-13,1.6650229692459106,2741455,-0.3099024295806885,144189,,0.29912298917770386,,71.71315002441406,25072,2022-01-03,,-0.9066354632377625,,,2021-12-30,,,,,39.782352447509766,58.827430725097656,49.01499938964844
ACN,2022-12-04,17711,29.18964958190918,79.28286743164062,,,1.1915395259857178,30.612409591674805,Accenture PLC,57545,,85.25896453857422,29.302698135375977,64.54183197021484,1.1608844995498657,,2021-12-29,91.79519653320312,28.628450393676758,-1.8460179567337036,1.3626514673233032,2022-01-03,,28.68105125427246,,0.19553449749946594,,-0.5611985921859741,37.05179214477539,2022-03-07,-2.0071017742156982,-0.5390971899032593,94232,,2192,0.40803200006484985,1.1821274757385254,0.220319002866745,30.091148376464844,29.989627838134766,29.078250885009766,89.55229949951172,-0.6216466426849365,46.21514129638672,,2022-01-03,2021-12-30,,296.4649963378906,-1.9225945472717285,-1.8137259483337402,,,2022-03-08,,300.1300048828125,1075,91.55549621582031,,95041,2022-03-07,,31.017404556274414,361.4200134277344,,29.359949111938477,,,,,-0.5273997783660889,,299.04998779296875,,,2022-03-07,93.25350189208984,28.632301330566406,,91.19779968261719,4152,,1.185543417930603,,,302.1499938964844,,,2022-03-07,,2.0390697674418603,0.3991519808769226,,,,1.3558051586151123,,35.135414123535156,,-2.429950475692749,-0.5864500999450684,,84.86055755615234,88.84461975097656,,,,3557,,NYSE,28.550851821899414,0.8433809876441956,93.67140197753906,98055,,USA,91.4363021850586,30.514026641845703,,1.1971715688705444,29.218751907348633,29.2032470703125,90.81159973144531,0.45814597606658936,,,2022-03-07,1.2608600854873657,1733049,-0.7311999797821045,40510,,0.2368924915790558,,44.223106384277344,3267,2021-12-30,,-2.1214654445648193,,,2021-12-29,,,,,28.66415023803711,37.34137725830078,34.812198638916016
AAPL,2022-12-05,799,31.365299224853516,93.65079498291016,,,1.3033950328826904,61.11955642700195,Apple Inc,3903937,,91.26984405517578,33.09934997558594,80.95237731933594,1.32887601852417,15.711462020874023,2022-08-12,88.49099731445312,32.83979797363281,1.7357585430145264,1.38406503200531,2022-03-29,,33.85205078125,13.537549018859863,0.22689349949359894,,1.4744997024536133,55.9523811340332,2022-06-13,2.2533159255981445,0.5849480628967285,8041404,,618668,0.4214950203895569,1.3163210153579712,0.24827350676059723,28.134849548339844,52.276737213134766,32.88705062866211,89.77140045166016,0.7526993751525879,92.06349182128906,,2022-03-29,2022-02-09,38.48530197143555,145.77000427246094,4.701054096221924,2.6166865825653076,,,2022-10-12,,146.6300048828125,462116,88.58570098876953,,7981725,2022-06-13,,55.163818359375,165.32000732421875,,30.322450637817383,,,,,0.8605509996414185,,147.77000427246094,8.893280982971191,,2022-05-12,92.79100036621094,33.4670524597168,,86.46680450439453,1278507,,1.2852050065994263,35.971900939941406,,150.9199981689453,37.805301666259766,,2022-06-13,,1.338772083199889,0.4011780023574829,,,35.5629997253418,1.6387720108032227,,46.226261138916016,,7.775412559509277,0.7375001907348633,,98.4126968383789,93.65079498291016,,,14.229249000549316,1240866,,NASDAQ,33.74760055541992,0.7105985879898071,85.57779693603516,7831085,14.624505996704102,USA,86.80549621582031,51.9101676940918,,1.3630679845809937,32.729549407958984,33.699851989746094,86.73989868164062,0.4477105140686035,,46.631500244140625,2022-06-13,1.482725977897644,68652828,2.187600612640381,3927148,,0.2675915062427521,,75.79364776611328,1080784,2022-01-12,,2.2740609645843506,,,2022-08-12,37.26319885253906,,17.193675994873047,,34.2848014831543,34.604408264160156,42.67169952392578
ADBE,2022-12-05,883,40.72850036621094,81.34920501708984,,,1.4162280559539795,66.6563949584961,Adobe Systems Inc,163281,,68.65079498291016,40.117950439453125,68.25396728515625,1.4416559934616089,17.687747955322266,2022-01-03,76.00569915771484,42.47629928588867,2.906813144683838,1.6776169538497925,2022-01-03,,41.25339889526367,16.30434799194336,0.2632650136947632,,1.7477989196777344,44.841270446777344,2022-06-13,3.310823917388916,1.1563986539840698,303175,,10887,0.5219030380249023,1.3963119983673096,0.2859080135822296,44.73069763183594,56.885032653808594,39.97604751586914,88.12799835205078,1.1354506015777588,88.0952377319336,,2022-01-03,2022-01-03,47.53009796142578,330.8299865722656,4.291341304779053,3.688838005065918,,,2022-06-13,,334.0899963378906,11533,75.88040161132812,,302354,2022-06-13,,65.015380859375,622.0399780273438,,46.056949615478516,,,,,1.4746516942977905,,337.79998779296875,20.355731964111328,,2022-06-13,89.85880279541016,41.34225082397461,,68.38200378417969,25551,,1.401764988899231,46.67649841308594,,340.510009765625,49.93980026245117,,2022-06-13,,0.9439868204283361,0.5016670227050781,,,39.78340148925781,1.6918619871139526,,58.80209732055664,,2.964968204498291,1.324903964996338,,98.01587677001953,86.11111450195312,,,15.909090995788574,22534,,NASDAQ,41.45069885253906,0.9185432195663452,92.72440338134766,301950,14.328063011169434,USA,71.29019927978516,61.19666290283203,,1.4363360404968262,40.01734924316406,39.782352447509766,72.90989685058594,0.5760790109634399,,49.03999710083008,2022-06-13,1.6872190237045288,2541722,1.3262510299682617,138669,,0.29912298917770386,,72.61904907226562,22420,2022-01-03,,2.8302807807922363,,,2021-12-30,47.26839828491211,,17.984189987182617,,40.938751220703125,63.067161560058594,50.141300201416016
ACN,2022-12-05,17711,28.628450393676758,81.74603271484375,,,1.1929627656936646,39.59141159057617,Accenture PLC,55562,,86.11111450195312,28.68105125427246,71.82539367675781,1.1604169607162476,9.980237007141113,2021-12-29,91.88190460205078,30.322349548339844,3.799516201019287,1.3881604671478271,2022-01-03,,29.881349563598633,10.177865982055664,0.19553449749946594,,1.6938984394073486,56.74603271484375,2022-03-07,4.596370697021484,1.0890990495681763,94429,,1684,0.40803200006484985,1.1827107667922974,0.220319002866745,29.359949111938477,39.28229522705078,28.550851821899414,89.67109680175781,1.200297474861145,47.619049072265625,,2022-01-03,2021-12-30,33.302799224853516,290.5799865722656,5.916835784912109,5.284603118896484,,,2022-03-08,,292.739990234375,1430,91.59160614013672,,95936,2022-03-07,,40.09880065917969,362.2300109863281,,31.390398025512695,,,,,1.5087991952896118,,295.7699890136719,12.351778984069824,,2022-03-07,93.83779907226562,29.948347091674805,,91.51959991455078,4106,,1.1877537965774536,31.71430015563965,,297.20001220703125,31.308799743652344,,2022-03-07,,1.1776223776223778,0.3991519808769226,,,31.690401077270508,1.3629786968231201,,44.157676696777344,,6.915714263916016,1.3160467147827148,,87.69841003417969,90.87301635742188,,,10.375494003295898,2992,,NYSE,30.059650421142578,0.8600038886070251,96.31959533691406,95346,9.980237007141113,USA,91.52989959716797,39.44672775268555,,1.209545612335205,28.632301330566406,28.66415023803711,90.92469787597656,0.45814597606658936,,38.82709884643555,2022-03-07,1.2825956344604492,1800148,2.0304501056671143,39784,,0.2368924915790558,,47.22222137451172,3114,2021-12-30,,4.18498420715332,,,2021-12-29,32.98659896850586,,10.07905101776123,,29.753250122070312,45.07296371459961,36.50029754638672
AAPL,2022-12-06,799,32.83979797363281,93.67588806152344,,,1.3054499626159668,72.00027465820312,Apple Inc,4007185,,93.67588806152344,33.85205078125,81.81818389892578,1.323179006576538,20.059288024902344,2022-08-12,88.54529571533203,34.92879867553711,3.3619840145111084,1.3706159591674805,2022-03-29,,35.208099365234375,17.292490005493164,0.22689349949359894,,2.0889997482299805,59.288536071777344,2022-06-13,4.457064151763916,1.1526495218276978,8029633,,505233,0.4214950203895569,1.318166971206665,0.24827350676059723,30.322450637817383,64.95140075683594,33.74760055541992,89.9291000366211,1.3560503721237183,89.72332000732422,,2022-03-29,2022-02-09,38.60060119628906,141.9199981689453,6.361183166503906,5.027616024017334,,,2022-10-12,,142.91000366210938,497081,88.66999816894531,,8020668,2022-06-13,,67.19593811035156,171.17999267578125,,32.64455032348633,,,,,1.696699857711792,,147.0749969482422,13.043478012084961,,2022-05-12,93.46510314941406,34.95869827270508,,86.92070007324219,1199093,,1.2884060144424438,36.06660079956055,,147.3000030517578,37.614200592041016,,2022-06-13,,1.0163997416919979,0.4011780023574829,,,36.16740036010742,1.6367549896240234,,58.231143951416016,,7.658018112182617,1.4916479587554932,,98.02371215820312,95.65217590332031,,,18.67588996887207,1156009,,NASDAQ,35.44430160522461,0.744354248046875,88.064697265625,8004347,19.268774032592773,USA,86.85350036621094,64.27283477783203,,1.3514310121536255,33.4670524597168,34.2848014831543,86.7688980102539,0.4477105140686035,,46.98270034790039,2022-06-13,1.5029619932174683,64578986,2.322098731994629,3997162,,0.2675915062427521,,77.86561584472656,1002314,2022-01-12,,4.005814552307129,,,2022-08-12,37.36479949951172,,20.94861602783203,,35.43745040893555,45.11442184448242,43.856201171875
ADBE,2022-12-06,883,42.47629928588867,81.42292785644531,,,1.4124319553375244,68.57405090332031,Adobe Systems Inc,166804,,65.21739196777344,41.25339889526367,56.12648391723633,1.4341789484024048,18.774703979492188,2022-01-03,75.95490264892578,42.97404861450195,0.7524624466896057,1.5181920528411865,2022-01-03,,41.524600982666016,18.28063201904297,0.2632650136947632,,0.4977494478225708,35.968379974365234,2022-06-13,0.752370297908783,0.30804872512817383,303886,,7229,0.5219030380249023,1.3925800323486328,0.2859080135822296,46.056949615478516,58.7102165222168,41.45069885253906,87.57420349121094,0.27120113372802734,86.9565200805664,,2022-01-03,2022-01-03,47.53929901123047,327.3949890136719,1.1718286275863647,0.8929904699325562,,,2022-06-13,,331.1499938964844,5203,75.82540130615234,,305441,2022-06-13,,66.59959411621094,649.9600219726562,,47.30424880981445,,,,,0.3701508045196533,,334.0899963378906,21.44268798828125,,2022-06-13,91.11389923095703,41.653297424316406,,68.25979614257812,24724,,1.3959439992904663,46.62269973754883,,334.2200012207031,49.85490036010742,,2022-06-13,,1.3893907361137805,0.5016670227050781,,,36.76409912109375,1.6411700248718262,,60.90995788574219,,2.7081661224365234,0.311046838760376,,97.62845611572266,86.16600799560547,,,16.996047973632812,21277,,NASDAQ,41.82085037231445,0.9810150265693665,95.96369934082031,311012,15.810276985168457,USA,71.02580261230469,62.87556838989258,,1.4305479526519775,41.34225082397461,40.938751220703125,72.72539520263672,0.5760790109634399,,48.376197814941406,2022-06-13,1.6109319925308228,2181813,1.2472987174987793,144208,,0.29912298917770386,,72.33201599121094,12432,2022-01-03,,0.6574031114578247,,,2021-12-30,47.27510070800781,,19.169960021972656,,41.24679946899414,67.05449676513672,48.21969985961914
ACN,2022-12-06,17711,30.322349548339844,83.39920806884766,,,1.1954345703125,46.381935119628906,Accenture PLC,56045,,88.14229583740234,29.881349563598633,73.91304016113281,1.1711034774780273,11.067193984985352,2021-12-29,91.92720031738281,31.35439682006836,2.768268346786499,1.4460169076919556,2022-01-03,,30.443599700927734,12.351778984069824,0.19553449749946594,,1.0320484638214111,64.82213592529297,2022-03-07,2.171241283416748,0.8236497640609741,94615,,3343,0.40803200006484985,1.186297059059143,0.220319002866745,31.390398025512695,44.181461334228516,30.059650421142578,89.9070053100586,0.5622506141662598,51.383399963378906,,2022-01-03,2021-12-30,33.460899353027344,282.2749938964844,3.403589963912964,2.6462409496307373,,,2022-03-08,,285.4100036621094,1569,91.61620330810547,,96311,2022-03-07,,44.35276794433594,371.3399963378906,,32.640899658203125,,,,,0.7954508066177368,,291.2699890136719,14.92094898223877,,2022-03-07,95.00169372558594,30.59859848022461,,91.52250671386719,4181,,1.189572811126709,31.779998779296875,,292.4800109863281,31.5481014251709,,2022-03-07,,2.130656469088591,0.3991519808769226,,,34.57630157470703,1.3671282529830933,,49.65470886230469,,3.9837005138397217,0.6502509117126465,,87.74703216552734,95.65217590332031,,,11.462450981140137,3531,,NYSE,30.855100631713867,0.8841794729232788,97.18490600585938,96150,11.956521987915039,USA,91.65220642089844,43.860328674316406,,1.2142902612686157,29.948347091674805,29.753250122070312,90.918701171875,0.45814597606658936,,39.25279998779297,2022-03-07,1.2859405279159546,1919523,1.2504994869232178,40105,,0.2368924915790558,,49.4071159362793,4912,2021-12-30,,1.8816105127334595,,,2021-12-29,33.115596771240234,,11.363636016845703,,30.576900482177734,49.83464050292969,36.91659927368164
AAPL,2022-12-07,799,34.92879867553711,92.49011993408203,,,1.3041960000991821,72.76537322998047,Apple Inc,4051225,,90.90908813476562,35.208099365234375,83.00395202636719,1.3236680030822754,20.573688507080078,2022-08-12,88.2511978149414,35.12889862060547,0.2287139594554901,1.3775830268859863,2022-03-29,,35.33155059814453,17.705242156982422,0.22689349949359894,,0.20010173320770264,54.54545593261719,2022-06-13,0.13759364187717438,0.08105039596557617,8042004,,548198,0.4214950203895569,1.317276954650879,0.24827350676059723,32.64455032348633,64.96894073486328,35.44430160522461,89.71310424804688,0.12345016002655029,90.51383209228516,,2022-03-29,2022-02-09,38.265899658203125,140.0,0.5728846788406372,0.0066256714053452015,,,2022-10-12,,140.94000244140625,827869,88.57859802246094,,8040342,2022-06-13,,68.29129791259766,175.0800018310547,,33.80330276489258,,,,,0.0023484230041503906,,142.19000244140625,15.034619331359863,,2022-05-12,93.24919891357422,35.00680160522461,,85.5592041015625,1214938,,1.292099952697754,35.63119888305664,,143.3699951171875,37.66379928588867,,2022-06-13,,0.6621796443640238,0.4011780023574829,,,34.989200592041016,1.6469889879226685,,59.381072998046875,,3.5496065616607666,0.048100948333740234,,83.00395202636719,94.0711441040039,,,18.79327392578125,1099576,,NASDAQ,35.446651458740234,0.7652515172958374,86.39879608154297,8078492,19.28783416748047,USA,86.76409912109375,64.6714859008789,,1.3542399406433105,34.95869827270508,35.43745040893555,86.29630279541016,0.4477105140686035,,46.69600296020508,2022-06-13,1.510938048362732,69601152,1.1587530374526978,4027267,,0.2675915062427521,,64.03162384033203,1376067,2022-01-12,,0.350629985332489,,,2022-08-12,37.30950164794922,,21.068248748779297,,35.51850128173828,50.359039306640625,44.17279815673828
ADBE,2022-12-07,883,42.97404861450195,75.49407196044922,,,1.4092949628829956,75.12854766845703,Adobe Systems Inc,167959,,63.6363639831543,41.524600982666016,57.7075080871582,1.435629963874817,21.85954475402832,2022-01-03,75.60700225830078,43.863548278808594,2.5526857376098633,1.4746170043945312,2022-01-03,,42.5989990234375,19.782394409179688,0.2632650136947632,,0.8895009756088257,31.225296020507812,2022-06-13,2.7012288570404053,1.0529011487960815,305371,,5927,0.5219030380249023,1.3945850133895874,0.2859080135822296,47.30424880981445,63.90518569946289,41.82085037231445,87.22129821777344,1.0743975639343262,87.35177612304688,,2022-01-03,2022-01-03,47.286598205566406,325.489990234375,2.0698561668395996,2.519199848175049,,,2022-06-13,,326.67999267578125,10509,75.71910095214844,,308121,2022-06-13,,72.87566375732422,653.0999755859375,,48.53104782104492,,,,,1.0535508394241333,,327.5299987792969,22.25519371032715,,2022-06-13,90.80610656738281,42.77845001220703,,65.51210021972656,24324,,1.4166289567947388,46.44129943847656,,331.0,49.88349914550781,,2022-06-13,,0.5639927681035303,0.5016670227050781,,,34.51390075683594,1.6493879556655884,,64.67680358886719,,2.593425989151001,1.1251509189605713,,92.49011993408203,82.60869598388672,,,20.771512985229492,19402,,NASDAQ,42.8744010925293,0.99774569272995,93.75789642333984,313438,19.38674545288086,USA,71.05110168457031,68.94868469238281,,1.4087400436401367,41.653297424316406,41.24679946899414,72.59029388427734,0.5760790109634399,,48.10000228881836,2022-06-13,1.6201690435409546,2055736,1.2268006801605225,145479,,0.29912298917770386,,68.77470397949219,16436,2022-01-03,,2.587376117706299,,,2021-12-30,47.163002014160156,,21.85954475402832,,42.29969787597656,70.97630310058594,48.64070129394531
ACN,2022-12-07,17711,31.35439682006836,77.86561584472656,,,1.196441411972046,51.24860382080078,Accenture PLC,57188,,85.770751953125,30.443599700927734,73.51778411865234,1.17051362991333,13.748764038085938,2021-12-29,91.75869750976562,31.905799865722656,1.9305344820022583,1.43682062625885,2022-01-03,,31.266498565673828,14.045499801635742,0.19553449749946594,,0.5514025688171387,59.288536071777344,2022-03-07,2.4831244945526123,0.5902975797653198,95011,,1759,0.40803200006484985,1.1880242824554443,0.220319002866745,32.640899658203125,48.22081756591797,30.855100631713867,89.5634994506836,0.8228987455368042,51.383399963378906,,2022-01-03,2021-12-30,33.19190216064453,282.19000244140625,1.7586132287979126,2.12557315826416,,,2022-03-08,,286.69000244140625,2060,91.59209442138672,,96769,2022-03-07,,50.57877731323242,374.5299987792969,,33.094200134277344,,,,,0.6558477878570557,,285.1000061035156,16.122650146484375,,2022-03-07,95.18659973144531,31.358400344848633,,90.80619812011719,4073,,1.1918282508850098,31.31180191040039,,287.05999755859375,31.552101135253906,,2022-03-07,,0.8538834951456311,0.3991519808769226,,,32.77859878540039,1.3697983026504517,,52.59165954589844,,1.388755440711975,0.7598012685775757,,77.47035217285156,93.67588806152344,,,13.847675323486328,3790,,NYSE,31.510948181152344,0.8968204855918884,96.19129943847656,97843,14.342235565185547,USA,91.58670043945312,49.01750183105469,,1.2300007343292236,30.59859848022461,30.576900482177734,90.58000183105469,0.45814597606658936,,38.90190124511719,2022-03-07,1.2884525060653687,1843265,0.453302264213562,40655,,0.2368924915790558,,41.89723205566406,3819,2021-12-30,,2.7030270099639893,,,2021-12-29,33.100799560546875,,13.452027320861816,,31.167198181152344,51.56073760986328,36.90169906616211
